name,platform,category,users_24hr,weekly_txs,txs_24hr
Idex,ETH,exchange,814,52338,7959
Forkdelta,ETH,exchange,667,15983,2494
My Crypto Heroes,ETH,game,522,6840,952
Blockchain Cuties,ETH,game,521,14087,3622
Ethermon,ETH,game,375,9205,1159
Hyper Dragons,ETH,game,338,4238,511
CryptoKitties,ETH,game,342,30845,4698
Decentraland,ETH,marketplace,157,1549,230
EtherRoll,ETH,gambling,154,16533,2936
Win 777,ETH,gambling,57,417,57
Crypto Atoms,ETH,collectibles,16,222,26
Crypto Punks,ETH,collectibles,15,141,18
Bit Ponies,ETH,collectibles,111,1225,114
Crypto Care,ETH,collectibles,131,1931,221
Open Sea,ETH,marketplace,58,1342,117
EosBet,EOS,gambling,870,29752,2562
Eos Knights,EOS,game,3978,29675,11018
Bet Dice,EOS,gambling,2274,31092,6473
Fastwin,EOS,gambling,2227,21101,2994
FishJoy,EOS,gambling,2049,24114,4735
Newdex,EOS,exchange,1755,12653,1770
Dex Eos,EOS,exchange,267,28271,839
WhaleEx,EOS,exchange,238,27710,5176
Token Planets,EOS,game,231,6670,1059
Fishing Master,EOS,game,120,7289,443
Kyubey Network,EOS,marketplace,118,342,180
Eos Name Swaps,EOS,marketplace,15,138,38
Wish Steller,EOS,collectibles,232,118,319
Findex,EOS,exchange,141,7856,1283
Monster Eos,EOS,game,48,3382,429
Tron Bet,TRX,gambling,2196,14691,3284
Dicebet,TRX,gambling,187,19004,1012
Trx Market,TRX,exchange,182,13851,900
Chibi Fighters,TRX,game,54,183,141
Last Trip,TRX,game,22,129,27
Snatch3D,TRX,game,0,2,0
Goc Dex,TRX,exchange,102,13422,674
Tron Fun,TRX,gambling,112,23362,4481
Tron Dice,TRX,gambling,108,21157,2931
Gear Of Fortune,TRX,gambling,56,15474,1246
Ant Farmer,TRX,game,759,9588,4102
Xworld,TRX,game,0,1,0
Hit Dapps,TRX,gambling,48,3435,248
QuasarX,TRX,gambling,11,409,46
TronPixel,TRX,gambling,11,1253,54
